unix,date,symbol,open,high,low,close,VolumeAsset,VolumeUSDT,tradecount,change,family
1584662400000.0,2020-03-20 00:00:00,EOS,2.2753,2.5198,1.912,2.2029,35332072.26,80327372.31,232496.0,3.18,DPoS
1584662400000.0,2020-03-20 00:00:00,ETC,5.0411,5.537,4.5227,4.8869,5478703.05,27932892.7,104057.0,3.06,EtHash
1584662400000.0,2020-03-20 00:00:00,ETH,136.3,152.55,116.74,133.48,2504057.64,345856006.75,707216.0,2.07,EtHash
1584662400000.0,2020-03-20 00:00:00,LINK,2.2409,2.6249,2.0143,2.26,39390658.87,92950604.2,266204.0,-0.85,Ethereum Tokens
1584662400000.0,2020-03-20 00:00:00,LTC,38.9,43.69,34.05,38.08,1571300.61,62380455.89,203546.0,2.11,Scrypt
1584662400000.0,2020-03-20 00:00:00,NEO,6.462,7.2,5.701,6.273,1871897.66,12241011.12,47690.0,2.92,DBFT
1584662400000.0,2020-03-20 00:00:00,QTUM,1.255,1.375,1.123,1.232,4129042.42,5230939.1,48689.0,1.83,PoS
1584662400000.0,2020-03-20 00:00:00,TRX,0.01162,0.01277,0.01022,0.01127,1430543872.6,16655084.17,69153.0,3.01,DPoS
1584662400000.0,2020-03-20 00:00:00,XLM,0.04131,0.04446,0.0356,0.03995,193720160.8,7986615.76,59418.0,3.29,Stellar
1584662400000.0,2020-03-20 00:00:00,XMR,40.82,45.44,36.48,40.33,175376.26,7352111.29,40933.0,1.2,CryptoNight
1584662400000.0,2020-03-20 00:00:00,XRP,0.16458,0.175,0.14504,0.15695,511513197.8,83327848.65,282892.0,4.64,RPCA
1584662400000.0,2020-03-20 00:00:00,ZEC,31.95,36.21,29.65,33.08,316101.09,10468580.38,89662.0,-3.54,Equihash
1584576000000.0,2020-03-19 00:00:00,ADA,0.02608,0.03198,0.0258,0.0303,509780641.3,14831629.73,70097.0,-16.18,Ouroboros
1584576000000.0,2020-03-19 00:00:00,BNB,10.3917,12.6891,10.226,12.2597,5850057.14,66283349.0,176456.0,-17.98,DBFT
1584576000000.0,2020-03-19 00:00:00,BTC,5393.26,6400.0,5252.53,6162.37,199020.87,1164739707.51,1403608.0,-14.26,SHA256
1584576000000.0,2020-03-19 00:00:00,BTT,0.0002002,0.0002371,0.000199,0.0002302,6912322964.0,1497153.38,23763.0,-14.99,TRON Tokens
1584576000000.0,2020-03-19 00:00:00,DASH,62.5,70.09,56.61,65.47,372525.6,23090251.03,121534.0,-4.75,X11
1584576000000.0,2020-03-19 00:00:00,EOS,1.9986,2.3975,1.9687,2.2767,20836190.12,45253065.04,142621.0,-13.91,DPoS
1584576000000.0,2020-03-19 00:00:00,ETC,4.6047,5.2868,4.4735,5.0403,4294046.97,20981453.59,76050.0,-9.46,EtHash
1584576000000.0,2020-03-19 00:00:00,ETH,118.11,143.13,115.46,136.3,1801071.19,231626928.16,489147.0,-15.4,EtHash
1584576000000.0,2020-03-19 00:00:00,LINK,1.9497,2.37,1.8841,2.2398,33408982.34,72131641.87,211883.0,-14.88,Ethereum Tokens
1584576000000.0,2020-03-19 00:00:00,LTC,34.72,40.8,34.0,38.9,1344406.5,50321916.07,153523.0,-12.04,Scrypt
1584576000000.0,2020-03-19 00:00:00,NEO,5.718,6.82,5.671,6.472,1340815.0,8347937.45,29771.0,-13.19,DBFT
1584576000000.0,2020-03-19 00:00:00,QTUM,1.111,1.315,1.095,1.256,3846926.62,4583490.19,39030.0,-13.05,PoS
1584576000000.0,2020-03-19 00:00:00,TRX,0.01023,0.0122,0.01007,0.01163,1231609708.3,13641444.38,58355.0,-13.69,DPoS
1584576000000.0,2020-03-19 00:00:00,XLM,0.0369,0.04275,0.03659,0.04134,154921409.3,6107485.7,52797.0,-12.03,Stellar
1584576000000.0,2020-03-19 00:00:00,XMR,37.12,42.88,36.05,40.87,162254.59,6385185.38,32116.0,-10.1,CryptoNight
1584576000000.0,2020-03-19 00:00:00,XRP,0.14749,0.17257,0.14428,0.1646,357277613.5,56107159.31,188931.0,-11.6,RPCA
1584576000000.0,2020-03-19 00:00:00,ZEC,29.71,33.78,28.14,31.95,371372.53,11274472.53,89779.0,-7.54,Equihash
1584489600000.0,2020-03-18 00:00:00,ADA,0.02573,0.02653,0.02428,0.02607,302852175.1,7690055.84,43733.0,-1.32,Ouroboros
1584489600000.0,2020-03-18 00:00:00,BNB,10.2498,10.4301,9.6539,10.3866,4453108.43,45300836.98,127171.0,-1.33,DBFT
1584489600000.0,2020-03-18 00:00:00,BTC,5312.64,5436.17,5009.37,5393.04,137127.63,719748122.45,962843.0,-1.51,SHA256
1584489600000.0,2020-03-18 00:00:00,BTT,0.0002034,0.0002055,0.0001912,0.0002002,4956526942.0,986138.67,22056.0,1.57,TRON Tokens
1584489600000.0,2020-03-18 00:00:00,DASH,45.58,63.0,45.0,62.64,373823.34,19635175.57,107757.0,-37.43,X11
1584489600000.0,2020-03-18 00:00:00,EOS,1.9671,2.0076,1.8709,1.9989,17198139.7,33437460.88,117289.0,-1.62,DPoS
1584489600000.0,2020-03-18 00:00:00,ETC,4.6052,4.6694,4.3179,4.6039,2950337.06,13317556.3,57007.0,0.03,EtHash
1584489600000.0,2020-03-18 00:00:00,ETH,115.67,118.5,109.86,118.11,1201850.31,137550912.09,346312.0,-2.11,EtHash
1584489600000.0,2020-03-18 00:00:00,LINK,1.866,1.9543,1.762,1.9483,22313474.3,41616263.15,152303.0,-4.41,Ethereum Tokens
1584489600000.0,2020-03-18 00:00:00,LTC,34.06,34.83,32.28,34.71,1044607.76,35191685.57,119552.0,-1.91,Scrypt
1584489600000.0,2020-03-18 00:00:00,NEO,5.631,5.742,5.34,5.726,640712.05,3552666.31,17785.0,-1.69,DBFT
1584489600000.0,2020-03-18 00:00:00,QTUM,1.098,1.118,1.015,1.111,2422996.72,2577841.53,24497.0,-1.18,PoS
1584489600000.0,2020-03-18 00:00:00,TRX,0.01001,0.01025,0.0096,0.01022,711959803.5,7103990.99,33472.0,-2.1,DPoS
1584489600000.0,2020-03-18 00:00:00,XLM,0.03725,0.03793,0.03434,0.0369,103048582.6,3697685.56,33976.0,0.94,Stellar
1584489600000.0,2020-03-18 00:00:00,XMR,36.27,37.57,33.95,37.12,140960.95,5042630.14,29057.0,-2.34,CryptoNight
1584489600000.0,2020-03-18 00:00:00,XRP,0.14691,0.14938,0.14001,0.1476,233087384.9,33736394.87,138797.0,-0.47,RPCA
1584489600000.0,2020-03-18 00:00:00,ZEC,25.05,29.99,24.33,29.73,318215.98,8420416.14,71508.0,-18.68,Equihash
1584403200000.0,2020-03-17 00:00:00,ADA,0.02424,0.0265,0.02386,0.02575,389737125.2,9993317.41,47984.0,-6.23,Ouroboros
1584403200000.0,2020-03-17 00:00:00,BNB,9.429,10.49,9.3265,10.2576,5102840.45,51631527.65,146484.0,-8.79,DBFT
1584403200000.0,2020-03-17 00:00:00,BTC,5028.86,5525.0,4921.45,5312.64,150089.93,793147908.27,1069217.0,-5.64,SHA256
1584403200000.0,2020-03-17 00:00:00,BTT,0.0001924,0.0002079,0.0001902,0.0002034,6045027229.0,1219745.06,22877.0,-5.72,TRON Tokens
1584403200000.0,2020-03-17 00:00:00,DASH,43.12,46.8,42.33,45.57,122766.31,5545426.96,44459.0,-5.68,X11
1584403200000.0,2020-03-17 00:00:00,EOS,1.8956,2.0307,1.8674,1.9684,20259585.49,39849105.77,127843.0,-3.84,DPoS
1584403200000.0,2020-03-17 00:00:00,ETC,4.4955,5.0,4.3708,4.6047,5828053.51,27191326.83,91661.0,-2.43,EtHash
1584403200000.0,2020-03-17 00:00:00,ETH,111.02,120.8,109.38,115.67,1295108.48,150800664.07,378258.0,-4.19,EtHash
1584403200000.0,2020-03-17 00:00:00,LINK,1.7832,2.069,1.73,1.8641,32839078.68,63607268.71,216429.0,-4.54,Ethereum Tokens
1584403200000.0,2020-03-17 00:00:00,LTC,33.23,35.85,32.42,34.07,945437.93,32633674.46,124781.0,-2.53,Scrypt
1584403200000.0,2020-03-17 00:00:00,NEO,5.399,5.895,5.319,5.626,647732.85,3660130.97,21995.0,-4.2,DBFT
1584403200000.0,2020-03-17 00:00:00,QTUM,1.049,1.152,1.028,1.097,3166174.24,3486058.51,32704.0,-4.58,PoS
1584403200000.0,2020-03-17 00:00:00,TRX,0.00962,0.01036,0.00947,0.01002,926080810.5,9297284.73,41022.0,-4.16,DPoS
1584403200000.0,2020-03-17 00:00:00,XLM,0.03528,0.03824,0.03487,0.03718,94019038.6,3456071.89,23908.0,-5.39,Stellar
1584403200000.0,2020-03-17 00:00:00,XMR,34.05,37.47,33.49,36.26,110119.72,3969666.27,22979.0,-6.49,CryptoNight
1584403200000.0,2020-03-17 00:00:00,XRP,0.1411,0.1519,0.13962,0.14694,317550005.4,46647608.11,188433.0,-4.14,RPCA
1584403200000.0,2020-03-17 00:00:00,ZEC,24.65,25.71,23.93,25.06,258333.64,6448058.94,58466.0,-1.66,Equihash
1584316800000.0,2020-03-16 00:00:00,ADA,0.02692,0.02697,0.02156,0.02423,695930389.6,16471734.67,92731.0,9.99,Ouroboros
1584316800000.0,2020-03-16 00:00:00,BNB,10.3808,10.3952,8.4422,9.4285,5814301.17,54897967.27,183733.0,9.17,DBFT
1584316800000.0,2020-03-16 00:00:00,BTC,5360.33,5365.42,4442.12,5028.97,227276.92,1113690309.1,1608176.0,6.18,SHA256
1584316800000.0,2020-03-16 00:00:00,BTT,0.0002129,0.0002129,0.0001691,0.0001924,7776876151.0,1484703.16,28242.0,9.63,TRON Tokens
1584316800000.0,2020-03-16 00:00:00,DASH,47.23,47.69,38.49,43.12,164413.95,6966176.58,65412.0,8.7,X11
1584316800000.0,2020-03-16 00:00:00,EOS,2.0433,2.049,1.7174,1.8937,38934931.94,72264091.41,252195.0,7.32,DPoS
1584316800000.0,2020-03-16 00:00:00,ETC,5.0427,5.0508,4.0453,4.4987,8068832.27,35726079.23,122835.0,10.79,EtHash
1584316800000.0,2020-03-16 00:00:00,ETH,123.82,124.33,101.1,111.02,2442064.14,270353891.81,663277.0,10.34,EtHash
1584316800000.0,2020-03-16 00:00:00,LINK,2.0868,2.0898,1.5571,1.7832,47175196.27,83730824.6,282101.0,14.55,Ethereum Tokens
1584316800000.0,2020-03-16 00:00:00,LTC,36.37,36.41,29.29,33.2,1624714.38,52644643.38,217526.0,8.72,Scrypt
1584316800000.0,2020-03-16 00:00:00,NEO,5.979,5.979,4.904,5.394,1244540.97,6580220.9,41844.0,9.78,DBFT
1584316800000.0,2020-03-16 00:00:00,QTUM,1.209,1.211,0.904,1.047,6218009.9,6389963.61,71285.0,13.4,PoS
1584316800000.0,2020-03-16 00:00:00,TRX,0.01026,0.01036,0.00851,0.00961,1640653245.5,15292017.22,77736.0,6.34,DPoS
1584316800000.0,2020-03-16 00:00:00,XLM,0.03788,0.03812,0.03156,0.03534,174043199.0,6015045.9,48148.0,6.71,Stellar
1584316800000.0,2020-03-16 00:00:00,XMR,38.01,38.77,29.2,34.0,216900.34,7170551.43,43480.0,10.55,CryptoNight
1584316800000.0,2020-03-16 00:00:00,XRP,0.15306,0.15338,0.12815,0.14102,534401535.9,74672811.71,302547.0,7.87,RPCA
1584316800000.0,2020-03-16 00:00:00,ZEC,25.67,26.25,21.3,24.68,349043.24,8160063.68,88408.0,3.86,Equihash
1584230400000.0,2020-03-15 00:00:00,ADA,0.02577,0.02904,0.02546,0.02693,364886224.3,9812612.22,58042.0,-4.5,Ouroboros
1584230400000.0,2020-03-15 00:00:00,BNB,10.1475,11.2644,9.9768,10.3898,6424065.36,67251583.02,133773.0,-2.39,DBFT
1584230400000.0,2020-03-15 00:00:00,BTC,5172.48,5940.0,5093.1,5361.3,139916.15,753755706.43,1037714.0,-3.65,SHA256
1584230400000.0,2020-03-15 00:00:00,BTT,0.0001973,0.0002252,0.0001953,0.0002128,5513908564.0,1146031.59,29704.0,-7.86,TRON Tokens
1584230400000.0,2020-03-15 00:00:00,DASH,45.94,50.91,45.4,47.31,92324.25,4356138.14,35346.0,-2.98,X11
1584230400000.0,2020-03-15 00:00:00,EOS,1.9576,2.1501,1.9384,2.0447,19776385.65,40105077.76,130476.0,-4.45,DPoS
1584230400000.0,2020-03-15 00:00:00,ETC,4.5862,5.2963,4.5373,5.0484,4073907.86,20071292.25,73429.0,-10.08,EtHash
1584230400000.0,2020-03-15 00:00:00,ETH,122.54,133.5,120.16,123.78,1312950.9,163436235.27,346579.0,-1.01,EtHash
1584230400000.0,2020-03-15 00:00:00,LINK,2.1401,2.4,2.015,2.0884,24056586.5,51979848.94,155416.0,2.42,Ethereum Tokens
1584230400000.0,2020-03-15 00:00:00,LTC,34.4,38.73,34.04,36.38,1040322.3,37333342.64,135686.0,-5.76,Scrypt
1584230400000.0,2020-03-15 00:00:00,NEO,5.753,6.4,5.674,5.979,698520.27,4202239.05,23786.0,-3.93,DBFT
1584230400000.0,2020-03-15 00:00:00,QTUM,1.173,1.282,1.16,1.209,2147005.46,2599068.88,27391.0,-3.07,PoS
1584230400000.0,2020-03-15 00:00:00,TRX,0.00972,0.01111,0.0096,0.01026,979403292.8,9970070.91,49131.0,-5.56,DPoS
1584230400000.0,2020-03-15 00:00:00,XLM,0.03671,0.04046,0.03615,0.03786,90989220.9,3465329.74,26449.0,-3.13,Stellar
1584230400000.0,2020-03-15 00:00:00,XMR,36.18,41.25,35.68,38.01,138659.77,5197136.68,41341.0,-5.06,CryptoNight
1584230400000.0,2020-03-15 00:00:00,XRP,0.1459,0.16422,0.14449,0.15308,292888161.2,44671418.3,170566.0,-4.92,RPCA
1584230400000.0,2020-03-15 00:00:00,ZEC,24.94,26.98,24.58,25.68,216819.67,5569966.73,50084.0,-2.97,Equihash
1584144000000.0,2020-03-14 00:00:00,ADA,0.02844,0.0289,0.02529,0.02582,381841598.4,10399176.17,65449.0,9.21,Ouroboros
1584144000000.0,2020-03-14 00:00:00,BNB,10.9224,11.2886,9.8652,10.1487,5350550.68,56983336.61,149313.0,7.08,DBFT
1584144000000.0,2020-03-14 00:00:00,BTC,5576.05,5640.52,5055.13,5172.06,136910.14,736651880.92,1106125.0,7.25,SHA256
1584144000000.0,2020-03-14 00:00:00,BTT,0.0002059,0.0002195,0.0001914,0.0001973,7088166007.0,1468014.92,33292.0,4.18,TRON Tokens
1584144000000.0,2020-03-14 00:00:00,DASH,51.21,51.21,45.13,45.97,138714.84,6668766.81,50777.0,10.23,X11
1584144000000.0,2020-03-14 00:00:00,EOS,2.11,2.1272,1.9292,1.958,23799686.69,48346465.06,156009.0,7.2,DPoS
1584144000000.0,2020-03-14 00:00:00,ETC,4.8431,4.9085,4.482,4.5898,4844597.89,22770757.63,91788.0,5.23,EtHash
1584144000000.0,2020-03-14 00:00:00,ETH,134.06,134.68,120.0,122.54,1237674.89,159192895.55,398146.0,8.59,EtHash
1584144000000.0,2020-03-14 00:00:00,LINK,2.4328,2.5141,2.0607,2.1379,21644199.58,49665845.02,164059.0,12.12,Ethereum Tokens
1584144000000.0,2020-03-14 00:00:00,LTC,37.51,37.65,33.8,34.4,1181175.59,42316336.6,165906.0,8.29,Scrypt
1584144000000.0,2020-03-14 00:00:00,NEO,6.23,6.269,5.651,5.752,592554.22,3577002.88,22000.0,7.67,DBFT
1584144000000.0,2020-03-14 00:00:00,QTUM,1.255,1.265,1.154,1.173,2524404.95,3051781.17,31693.0,6.53,PoS
1584144000000.0,2020-03-14 00:00:00,TRX,0.01028,0.01057,0.00954,0.00973,1167094658.7,11797356.92,57614.0,5.35,DPoS
1584144000000.0,2020-03-14 00:00:00,XLM,0.0396,0.04041,0.0362,0.03677,91646310.6,3517910.75,25434.0,7.15,Stellar
1584144000000.0,2020-03-14 00:00:00,XMR,36.94,40.15,35.35,36.21,109242.17,4128416.65,35589.0,1.98,CryptoNight
1584144000000.0,2020-03-14 00:00:00,XRP,0.15875,0.161,0.14351,0.14588,317354167.4,48507307.94,205290.0,8.11,RPCA
1584144000000.0,2020-03-14 00:00:00,ZEC,27.33,27.65,24.59,24.95,329701.55,8643034.69,70879.0,8.71,Equihash
1584057600000.0,2020-03-13 00:00:00,ADA,0.02332,0.02938,0.01765,0.02843,1313130187.5,32564268.91,206325.0,-21.91,Ouroboros
1584057600000.0,2020-03-13 00:00:00,BNB,9.2565,11.5572,6.38,10.9204,11661947.1,110600573.36,390312.0,-17.98,DBFT
1584057600000.0,2020-03-13 00:00:00,BTC,4800.01,5955.0,3782.13,5578.6,402201.67,2063819540.64,2309830.0,-16.22,SHA256
1584057600000.0,2020-03-13 00:00:00,BTT,0.0001779,0.0002171,0.0001248,0.000206,14265646894.0,2622843.26,46339.0,-15.8,TRON Tokens
1584057600000.0,2020-03-13 00:00:00,DASH,44.38,53.0,31.33,51.16,303365.1,13505303.43,122733.0,-15.28,X11
1584057600000.0,2020-03-13 00:00:00,EOS,1.7659,2.2328,1.3586,2.11,97392643.33,181326075.89,487223.0,-19.49,DPoS
1584057600000.0,2020-03-13 00:00:00,ETC,3.7168,5.306,3.0726,4.8432,12608546.22,53410008.89,225244.0,-30.31,EtHash
1584057600000.0,2020-03-13 00:00:00,ETH,107.67,139.68,86.0,134.06,4663239.93,560710331.84,1199923.0,-24.51,EtHash
1584057600000.0,2020-03-13 00:00:00,LINK,1.999,2.752,1.36,2.4333,73634341.0,158669681.82,452861.0,-21.73,Ethereum Tokens
1584057600000.0,2020-03-13 00:00:00,LTC,29.83,39.92,24.0,37.52,3435572.21,113058309.49,428733.0,-25.78,Scrypt
1584057600000.0,2020-03-13 00:00:00,NEO,5.687,6.773,3.89,6.216,2717799.36,15561838.96,98459.0,-9.3,DBFT
1584057600000.0,2020-03-13 00:00:00,QTUM,1.04,1.328,0.71,1.258,9142182.24,10098411.57,130821.0,-20.96,PoS
1584057600000.0,2020-03-13 00:00:00,TRX,0.00841,0.01093,0.00684,0.01029,5093172940.4,47611145.26,261494.0,-22.35,DPoS
1584057600000.0,2020-03-13 00:00:00,XLM,0.03192,0.04155,0.026,0.03962,355187675.7,12364586.14,103474.0,-24.12,Stellar
1584057600000.0,2020-03-13 00:00:00,XMR,31.83,40.45,25.08,36.92,267765.29,9073892.5,72296.0,-15.99,CryptoNight
1584057600000.0,2020-03-13 00:00:00,XRP,0.13536,0.16614,0.10129,0.15872,1234550066.8,176952697.6,626847.0,-17.26,RPCA
1584057600000.0,2020-03-13 00:00:00,ZEC,25.45,29.74,17.13,27.34,582130.44,14345772.71,142995.0,-7.43,Equihash
1583971200000.0,2020-03-12 00:00:00,ADA,0.0397,0.03983,0.02191,0.02329,1182129732.4,35875352.66,159376.0,41.34,Ouroboros
1583971200000.0,2020-03-12 00:00:00,BNB,16.5698,16.6,8.89,9.2566,8801238.37,108639504.51,324078.0,44.14,DBFT
1583971200000.0,2020-03-12 00:00:00,BTC,7934.58,7966.17,4410.0,4800.0,261505.61,1628590104.22,1770812.0,39.51,SHA256
1583971200000.0,2020-03-12 00:00:00,BTT,0.0003143,0.0003157,0.000171,0.0001786,10844819405.0,2616442.87,41281.0,43.18,TRON Tokens
1583971200000.0,2020-03-12 00:00:00,DASH,72.24,72.55,40.98,44.4,257910.65,13954472.69,110100.0,38.54,X11
1583971200000.0,2020-03-12 00:00:00,EOS,3.0663,3.0816,1.6998,1.7656,53123027.04,120911616.14,337429.0,42.42,DPoS
1583971200000.0,2020-03-12 00:00:00,ETC,6.5966,6.6167,3.5954,3.7168,10286772.98,50299245.05,203369.0,43.66,EtHash
1583971200000.0,2020-03-12 00:00:00,ETH,194.61,195.55,101.2,107.82,3814533.14,548668262.23,937284.0,44.6,EtHash
1583971200000.0,2020-03-12 00:00:00,LINK,3.817,3.8519,0.0001,1.9931,72676626.17,190728042.07,432243.0,47.78,Ethereum Tokens
1583971200000.0,2020-03-12 00:00:00,LTC,48.52,48.76,28.65,29.83,2239777.98,80981795.23,324788.0,38.52,Scrypt
1583971200000.0,2020-03-12 00:00:00,NEO,9.436,9.585,5.43,5.706,2939317.59,20326056.8,82649.0,39.53,DBFT
1583971200000.0,2020-03-12 00:00:00,QTUM,1.944,1.958,1.009,1.039,8472701.16,12181688.76,112408.0,46.55,PoS
1583971200000.0,2020-03-12 00:00:00,TRX,0.0149,0.01495,0.00805,0.00841,3212166926.3,34527752.44,170275.0,43.56,DPoS
1583971200000.0,2020-03-12 00:00:00,XLM,0.05045,0.05066,0.03011,0.03174,348706053.4,13583742.6,101391.0,37.09,Stellar
1583971200000.0,2020-03-12 00:00:00,XMR,54.28,54.38,30.34,31.81,300131.33,12230435.89,73667.0,41.4,CryptoNight
1583971200000.0,2020-03-12 00:00:00,XRP,0.20824,0.20988,0.12798,0.13549,771225355.4,126862479.01,362512.0,34.94,RPCA
1583971200000.0,2020-03-12 00:00:00,ZEC,40.24,40.39,24.17,25.45,449359.2,13276410.23,106144.0,36.75,Equihash
1583884800000.0,2020-03-11 00:00:00,ADA,0.04145,0.04182,0.03729,0.03969,370400639.3,14709966.92,57899.0,4.25,Ouroboros
1583884800000.0,2020-03-11 00:00:00,BNB,16.853,17.1388,15.41,16.5705,2581538.77,42412598.43,102200.0,1.68,DBFT
1583884800000.0,2020-03-11 00:00:00,BTC,7894.57,7980.0,7590.0,7934.52,79942.41,624465167.36,699401.0,-0.51,SHA256
1583884800000.0,2020-03-11 00:00:00,BTT,0.0003186,0.0003229,0.0003005,0.0003143,7548132462.0,2333464.41,22007.0,1.35,TRON Tokens
1583884800000.0,2020-03-11 00:00:00,DASH,74.73,75.34,67.11,72.24,84538.99,6073175.57,47069.0,3.33,X11
1583884800000.0,2020-03-11 00:00:00,EOS,3.0721,3.1168,2.8447,3.0661,11158701.97,33476943.95,112133.0,0.2,DPoS
1583884800000.0,2020-03-11 00:00:00,ETC,6.8236,6.8879,6.1013,6.5922,3958747.16,25885938.26,91952.0,3.39,EtHash
1583884800000.0,2020-03-11 00:00:00,ETH,200.74,203.18,181.73,194.61,1079824.9,208232375.19,344156.0,3.05,EtHash
1583884800000.0,2020-03-11 00:00:00,LINK,4.0842,4.11,3.5514,3.8169,19593491.56,74775482.54,206382.0,6.54,Ethereum Tokens
1583884800000.0,2020-03-11 00:00:00,LTC,50.24,50.74,45.47,48.53,799984.96,38538721.62,105084.0,3.4,Scrypt
1583884800000.0,2020-03-11 00:00:00,NEO,9.858,9.998,8.77,9.43,902242.98,8528489.39,19744.0,4.34,DBFT
1583884800000.0,2020-03-11 00:00:00,QTUM,1.954,1.974,1.816,1.943,1923898.83,3689790.75,25582.0,0.56,PoS
1583884800000.0,2020-03-11 00:00:00,TRX,0.01509,0.01529,0.01411,0.01489,601301901.1,8872974.41,36002.0,1.33,DPoS
1583884800000.0,2020-03-11 00:00:00,XLM,0.05198,0.05263,0.04726,0.05042,124897353.1,6285263.13,32811.0,3.0,Stellar
1583884800000.0,2020-03-11 00:00:00,XMR,54.87,56.04,50.97,54.2,71365.43,3852758.49,21071.0,1.22,CryptoNight
1583884800000.0,2020-03-11 00:00:00,XRP,0.21181,0.2138,0.199,0.20813,178652631.5,36943051.52,116512.0,1.74,RPCA
1583884800000.0,2020-03-11 00:00:00,ZEC,41.41,42.12,37.31,40.24,98629.65,3917421.4,28894.0,2.83,Equihash
1583798400000.0,2020-03-10 00:00:00,ADA,0.04151,0.04299,0.04032,0.04146,362267320.9,15077818.51,58864.0,0.12,Ouroboros
1583798400000.0,2020-03-10 00:00:00,BNB,16.5934,17.4475,16.3107,16.8671,3449744.57,58330699.05,119126.0,-1.65,DBFT
1583798400000.0,2020-03-10 00:00:00,BTC,7929.87,8149.0,7728.01,7894.56,86783.44,689700153.45,737528.0,0.45,SHA256
1583798400000.0,2020-03-10 00:00:00,BTT,0.0003241,0.0003284,0.0003117,0.0003186,7996359902.0,2560206.97,20611.0,1.7,TRON Tokens
1583798400000.0,2020-03-10 00:00:00,DASH,73.61,76.4,71.4,74.6,96811.51,7153173.22,54354.0,-1.34,X11
1583798400000.0,2020-03-10 00:00:00,EOS,3.06,3.1515,2.9935,3.0729,11642622.34,35803035.26,114826.0,-0.42,DPoS
1583798400000.0,2020-03-10 00:00:00,ETC,6.9302,6.9647,6.6123,6.8285,3143822.4,21373287.84,77235.0,1.47,EtHash
1583798400000.0,2020-03-10 00:00:00,ETH,202.79,206.2,195.54,200.7,1020260.11,205536190.19,332398.0,1.03,EtHash
1583798400000.0,2020-03-10 00:00:00,LINK,4.1237,4.2119,3.9132,4.0839,18071323.59,73423955.18,183772.0,0.97,Ethereum Tokens
1583798400000.0,2020-03-10 00:00:00,LTC,50.37,51.39,48.86,50.26,727732.91,36535744.61,101450.0,0.22,Scrypt
1583798400000.0,2020-03-10 00:00:00,NEO,9.901,10.19,9.582,9.87,730960.31,7227544.54,17040.0,0.31,DBFT
1583798400000.0,2020-03-10 00:00:00,QTUM,1.943,1.987,1.874,1.954,2515929.68,4841879.78,34865.0,-0.57,PoS
1583798400000.0,2020-03-10 00:00:00,TRX,0.01503,0.01536,0.01461,0.01508,643206840.2,9655313.43,31117.0,-0.33,DPoS
1583798400000.0,2020-03-10 00:00:00,XLM,0.05236,0.05324,0.05062,0.05198,126701536.9,6574699.03,34058.0,0.73,Stellar
1583798400000.0,2020-03-10 00:00:00,XMR,55.81,57.05,53.59,54.82,74260.92,4104534.91,17664.0,1.77,CryptoNight
1583798400000.0,2020-03-10 00:00:00,XRP,0.20946,0.21567,0.19979,0.21185,182259714.8,38376165.66,116198.0,-1.14,RPCA
1583798400000.0,2020-03-10 00:00:00,ZEC,42.18,42.58,40.25,41.4,117207.9,4887277.04,33206.0,1.85,Equihash
1583712000000.0,2020-03-09 00:00:00,ADA,0.04291,0.044,0.03895,0.04156,453024388.7,18709239.13,55729.0,3.15,Ouroboros
1583712000000.0,2020-03-09 00:00:00,BNB,16.8939,17.4775,15.6168,16.5888,4046754.14,67231659.85,181385.0,1.81,DBFT
1583712000000.0,2020-03-09 00:00:00,BTC,8034.76,8179.31,7632.01,7929.87,116968.86,918787729.09,929234.0,1.31,SHA256
1583712000000.0,2020-03-09 00:00:00,BTT,0.0003188,0.0003254,0.0003006,0.0003241,7748765820.0,2438461.34,24000.0,-1.66,TRON Tokens
1583712000000.0,2020-03-09 00:00:00,DASH,73.74,75.62,67.71,73.65,159048.24,11504804.45,62724.0,0.12,X11
1583712000000.0,2020-03-09 00:00:00,EOS,3.0443,3.1647,2.8482,3.0612,21487400.08,65063729.87,153710.0,-0.56,DPoS
1583712000000.0,2020-03-09 00:00:00,ETC,6.4429,7.0456,6.3732,6.9302,7338011.54,49090532.28,128195.0,-7.56,EtHash
1583712000000.0,2020-03-09 00:00:00,ETH,199.43,208.62,190.0,202.81,1661331.84,332570408.54,473504.0,-1.69,EtHash
1583712000000.0,2020-03-09 00:00:00,LINK,4.0537,4.369,3.6012,4.1231,29055644.52,117048733.61,234015.0,-1.71,Ethereum Tokens
1583712000000.0,2020-03-09 00:00:00,LTC,51.02,52.27,46.57,50.39,1426145.5,70420337.28,196502.0,1.23,Scrypt
1583712000000.0,2020-03-09 00:00:00,NEO,10.053,10.345,9.389,9.902,1065184.46,10490892.7,28521.0,1.5,DBFT
1583712000000.0,2020-03-09 00:00:00,QTUM,1.894,1.972,1.805,1.943,3507291.91,6649509.19,42885.0,-2.59,PoS
1583712000000.0,2020-03-09 00:00:00,TRX,0.01465,0.01534,0.01402,0.01504,1312390184.7,19237715.83,65435.0,-2.66,DPoS
1583712000000.0,2020-03-09 00:00:00,XLM,0.04972,0.05241,0.0475,0.05235,199152947.9,9973384.19,48408.0,-5.29,Stellar
1583712000000.0,2020-03-09 00:00:00,XMR,56.38,57.71,52.23,55.77,119547.56,6589965.8,23234.0,1.08,CryptoNight
1583712000000.0,2020-03-09 00:00:00,XRP,0.20387,0.2115,0.19787,0.20952,288610509.4,59338524.53,179125.0,-2.77,RPCA
